frameIndex;frameTime;pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc[13];pcm_fftMag_mfcc[14];pcm_fftMag_mfcc[15];pcm_fftMag_mfcc[16]
165;1.653741;-3.972245e+000;1.040531e+001;-4.232367e+000;-8.073303e+000;-6.428835e-002;1.182179e+000;-4.703690e+000;5.483389e+000;-1.984032e+000;4.030558e+000;2.158637e+000;-9.725002e+000;-4.217674e+000;9.811702e+000;7.148281e+000;2.384984e+000
166;1.663764;5.522768e+000;1.453958e+001;-1.940331e+000;9.926641e-001;-3.202056e+000;7.384627e-001;-8.267205e+000;-7.796284e+000;-1.013462e+001;3.651215e+000;2.366560e+000;2.435659e+000;5.393367e+000;-4.756563e+000;8.923056e-001;-1.663710e+000
167;1.673787;1.050351e+001;6.832968e+000;2.897187e+000;-1.323508e-001;5.990655e-001;-3.499028e+000;-6.158420e+000;-4.978738e+000;-1.137296e+001;-4.111674e+000;1.488034e+001;2.080186e+001;1.027746e+001;-1.839170e-001;-1.157734e+000;5.299667e-001
168;1.683810;9.113980e+000;8.157119e+000;3.432035e+000;-4.857173e+000;-4.785319e+000;-1.169892e+000;-4.842788e+000;-7.061473e+000;-2.030393e+000;-3.559807e-002;6.900639e+000;2.279301e+001;8.353339e+000;-3.565531e+000;6.649835e-001;3.876881e+000
169;1.693832;9.218091e+000;7.870402e+000;-2.571775e-001;-1.759323e+000;-4.247272e+000;-3.668772e+000;-9.243214e+000;-8.827389e+000;-5.048083e+000;9.210883e-001;1.405186e+001;2.008427e+001;1.009359e+001;-3.402560e+000;4.372365e+000;2.471040e+000
170;1.703855;5.425555e+000;9.750927e+000;-1.320580e+000;-6.478201e+000;-2.681464e+000;-7.658255e+000;-8.105045e+000;-7.529778e+000;-5.775587e+000;4.318394e+000;1.174609e+001;1.287878e+001;6.853281e+000;2.632446e+000;1.117061e+001;1.513952e+000
171;1.713878;3.053470e+000;1.324083e+001;2.627180e+000;-1.046954e+001;3.226520e+000;-7.502995e+000;-8.050617e+000;-2.167829e+000;-8.607443e+000;2.787305e+000;-6.646238e+000;1.223116e+001;6.827642e+000;4.045143e+000;7.626169e+000;4.813393e+000
172;1.723900;-5.259729e+000;1.386035e+001;1.252927e+001;-1.100166e+000;5.741230e+000;-1.945856e+000;-8.980043e+000;3.916473e+000;-3.390888e+000;4.416321e+000;1.254475e+001;1.113135e+001;3.772157e+000;7.289725e+000;-2.198833e+000;-3.915618e+000
173;1.733923;-8.846322e+000;9.730552e+000;5.713875e+000;-1.291812e+000;7.210796e+000;1.845081e+000;-1.718654e+000;7.624907e+000;-1.080335e+001;1.413306e+001;4.054643e+000;7.454586e+000;-2.966581e-001;-5.893262e+000;4.397885e+000;2.557326e+000
174;1.743946;-1.012646e+001;7.176583e+000;-2.435374e+000;-3.925054e+000;7.033151e+000;-1.956061e+000;4.032016e+000;9.282002e+000;7.341027e-001;1.677199e+001;7.590396e+000;-3.074131e+000;-1.109722e-002;-6.079195e+000;4.514449e+000;8.209895e+000
175;1.753968;-1.485079e+001;7.294020e+000;-5.623262e+000;-5.152205e-001;8.533808e+000;3.697748e-001;7.391349e+000;8.507410e+000;8.857582e-001;1.436102e+001;2.217916e+000;4.624581e+000;7.629214e+000;-6.604820e+000;8.383340e-001;2.556721e-001
176;1.763991;-1.275442e+001;7.967196e+000;-3.600855e+000;2.517505e+000;-2.086694e-001;-7.981081e-001;9.036430e+000;7.474922e+000;-4.238410e+000;1.853662e+001;-6.953940e+000;2.935745e+000;3.468149e+000;1.102438e+000;-1.155787e+000;-2.344105e+000
177;1.774014;-1.589602e+001;2.967319e+000;-3.943895e+000;-3.482981e+000;1.218415e+000;-1.353686e+001;8.971294e-001;7.688268e+000;-6.686609e+000;9.155614e+000;-8.034516e+000;3.865678e+000;5.527722e+000;-2.137105e+000;8.097467e-001;-1.852313e+000
178;1.784036;-1.458111e+001;5.583884e+000;-4.671840e+000;-3.605769e+000;6.630719e+000;1.979709e+000;9.574604e+000;1.856103e+001;-1.459905e+001;6.114639e-001;-5.097394e+000;1.258927e+000;-4.368080e+000;-1.256750e+001;-8.821178e-002;-1.968042e+000
179;1.794059;-1.279840e+001;9.702825e+000;-2.394100e+000;-9.378754e+000;4.185744e+000;-6.873851e+000;-6.910516e+000;1.825196e+000;-8.676062e+000;1.080399e+001;2.950248e+000;8.319194e+000;7.969570e+000;-8.882516e+000;-5.673177e+000;2.008470e+000
180;1.804082;-1.329591e+001;8.368072e+000;-2.638634e+000;-7.745544e+000;8.832855e+000;-5.558964e+000;2.897882e+000;3.561236e+000;-9.593781e+000;1.087073e+001;-6.332808e+000;1.545124e+000;6.528866e+000;-7.459759e+000;-4.289910e+000;-5.537922e+000
181;1.814104;-8.139569e+000;5.405152e+000;5.961385e-002;-4.360167e+000;6.259935e+000;-1.651838e+001;-1.989951e+001;-7.363813e+000;-1.535362e+001;1.560250e+001;5.319502e+000;1.485779e+001;1.298657e+001;1.039724e+001;3.932576e+000;-5.703677e+000
182;1.824127;3.685582e+000;1.064761e+001;-2.304183e+000;-7.656737e+000;-5.209668e+000;-7.366533e+000;-1.930326e+001;-7.549059e+000;-1.023944e+001;1.257809e+001;1.317651e+001;5.344093e+000;1.006886e+001;-2.855719e+000;3.788953e+000;-1.765125e+000
183;1.834150;9.168539e+000;1.027126e+001;-2.173842e+000;-8.534187e-001;7.024387e+000;-2.979192e+000;-4.400700e+000;-6.993396e+000;-5.935254e-001;6.524060e+000;1.991975e+001;9.441245e+000;8.817750e+000;-1.575087e+000;-2.341502e+000;-5.216786e+000
184;1.844172;6.652688e+000;7.746424e+000;2.725070e-001;-3.040787e+000;-7.555670e+000;-5.531457e+000;-1.000828e+001;-8.983042e+000;1.541701e+001;1.852553e+001;1.049117e+001;-1.011260e-001;7.704727e+000;1.784465e+000;-1.973565e+000;-8.323998e+000
185;1.854195;6.689104e+000;9.131249e+000;9.234694e-001;-4.161787e+000;-4.905162e+000;-7.782251e+000;-1.137454e+001;-5.152735e+000;8.927217e+000;1.482391e+001;2.147132e+000;7.081791e+000;5.900764e+000;-6.851461e+000;-1.295146e+000;-1.207324e+001
186;1.864218;7.871512e+000;7.660253e+000;-1.869225e+000;1.044537e+000;-7.763893e+000;-7.613883e+000;-6.771420e+000;6.924103e-001;1.105122e+001;1.446825e+001;1.261224e+001;5.030775e+000;6.551022e+000;-1.916663e+000;-3.547872e+000;-5.626238e+000
187;1.874240;9.065174e+000;3.492784e+000;1.111292e+000;3.278409e+000;-1.214584e+000;4.142364e+000;7.380099e-001;-1.314784e-001;1.462618e+001;1.604010e+001;1.975898e+001;-4.326527e+000;-4.012826e-002;2.396594e+000;-2.216187e-002;-7.626877e+000
188;1.884263;7.277164e+000;5.046764e+000;7.301926e-001;1.292155e+001;1.905752e+000;9.897343e+000;-1.110299e+001;-1.139263e+001;6.479398e+000;2.642394e+001;1.346322e+001;-7.363196e-002;2.708659e+000;3.416980e-001;-1.425228e+000;-7.266289e+000
189;1.894286;1.928834e+000;8.856440e+000;4.053553e+000;1.318167e+001;1.935495e+000;8.457903e+000;2.487777e+000;-4.592559e+000;1.066715e+000;1.571918e+001;4.986185e+000;-1.456226e+000;-3.493838e+000;2.473414e+000;1.794755e-001;-7.676715e+000
190;1.904308;4.870969e+000;1.953624e+001;2.521515e+000;1.069613e+001;1.435364e+000;-1.111241e+000;5.418264e+000;3.264865e+000;7.594941e+000;7.283859e+000;-1.035845e+000;-1.503532e+001;-1.468558e+001;-8.864593e+000;-3.648659e+000;-9.857576e+000
191;1.914331;2.271694e+000;1.360059e+001;3.868956e+000;1.493102e+001;7.049247e+000;8.396949e+000;-5.569236e+000;3.630027e+000;7.491351e+000;8.750957e+000;1.558746e+000;-6.264564e+000;-1.666832e+000;-3.896652e+000;4.675083e+000;4.477828e-001
192;1.924354;1.181609e+000;8.479043e+000;1.834439e+000;1.085629e+001;9.620894e+000;1.208092e+001;7.349751e+000;8.036338e+000;4.758530e+000;1.563481e+001;9.212066e+000;-1.448645e+001;3.208833e+000;2.837781e+000;3.026747e+000;-1.827408e+000
193;1.934376;-9.961557e-001;9.538816e+000;1.049455e+001;1.941236e+001;1.914985e+001;-7.570006e-001;-4.881698e+000;1.023039e+001;1.387543e+000;7.254140e+000;6.930114e+000;2.090542e+000;1.734211e+001;1.342281e+000;2.493030e+000;7.974346e-001
194;1.944399;-2.754165e+000;8.656555e+000;5.496494e+000;1.309155e+001;1.524716e+001;6.938527e+000;3.907261e+000;7.809727e+000;1.076557e+001;6.424993e+000;3.025561e+000;2.433716e+000;1.627355e+001;9.834213e+000;5.728139e+000;7.549154e-001
195;1.954422;3.122517e+000;8.964871e+000;1.923498e+000;1.053052e+001;9.877155e+000;2.249044e+000;8.562875e+000;1.231181e+001;1.016037e+001;6.015736e+000;3.613496e-001;7.659962e+000;6.413070e+000;3.372594e+000;-2.845478e+000;7.524048e-001
196;1.964444;5.956083e-001;1.643022e+000;-4.027868e+000;5.777292e+000;1.027372e+001;4.985949e+000;4.151824e+000;1.543605e+001;7.662403e+000;1.653668e+001;2.339994e+000;-3.456182e+000;-1.310150e+000;1.864309e+000;4.789314e+000;-3.163517e-001
197;1.974467;5.880815e-001;5.696363e+000;7.853884e-001;-2.377619e+000;8.367020e+000;-2.344134e+000;-1.114699e+001;2.865714e-001;4.349277e+000;1.506476e+001;6.377430e+000;3.327686e+000;1.140392e+001;7.569312e+000;4.930561e+000;-2.368083e-001
198;1.984490;-1.616618e+000;2.383683e+000;-6.511827e+000;4.033517e+000;1.029291e+001;-8.395535e+000;-1.805145e+001;-9.310179e+000;1.291806e+000;1.192146e+001;-3.500193e+000;-1.398418e+000;2.076494e+001;7.451501e+000;-1.715706e+000;-3.309586e-001
199;1.994512;3.612546e-002;8.320707e+000;-4.957355e+000;1.234468e+000;1.666114e+001;-4.929307e+000;-1.011588e+001;-8.579864e+000;-5.730679e+000;1.832148e+001;1.874256e+000;-7.209721e+000;1.356828e+000;1.061208e+000;2.663527e+000;1.900041e+000
200;2.004535;-1.164736e+000;1.078355e+001;-2.274676e+000;-9.715068e+000;3.882166e+000;-3.309545e-001;-1.806589e+000;5.732249e-002;6.263841e+000;2.627099e+001;6.036277e+000;6.810274e+000;2.648522e+000;5.930874e+000;9.016872e+000;-3.966386e+000
201;2.014558;-2.898454e+000;9.605305e+000;7.236032e-001;-1.862087e+000;1.451067e+001;-1.728281e+000;-1.012949e+001;-1.080442e+001;-7.299948e-001;8.449460e+000;-9.050466e+000;5.402396e-001;4.423440e+000;-1.760373e-001;4.139687e+000;-4.874952e+000
202;2.024580;-2.560208e+000;2.920568e+000;9.326341e-001;4.604221e+000;1.678555e+001;-7.982703e+000;-1.150882e+001;-8.885543e+000;-1.341744e+000;1.164673e+001;-1.041445e+001;6.740863e+000;9.812255e+000;-1.775120e+000;-3.708618e-001;-7.953097e-001
203;2.034603;-3.533348e+000;2.978197e+000;-4.240106e+000;-1.738225e+000;1.502233e+001;-7.854427e+000;-3.941780e+000;-3.244428e-001;8.201332e+000;1.079084e+001;-1.003755e+001;6.448241e+000;1.415570e+001;8.068309e+000;7.385166e+000;6.519991e+000
204;2.044626;-2.354634e+000;1.161329e+000;-3.821822e-001;1.071717e+001;2.077202e+001;-4.828112e+000;-1.782338e+001;-6.928079e+000;-5.656154e-002;9.852850e+000;-6.595385e+000;-2.630662e+000;1.431761e+001;9.612702e+000;5.390615e+000;5.966849e+000
205;2.054649;-2.814159e+000;7.154927e+000;5.049014e+000;9.547499e+000;2.311961e+001;1.410110e+000;-9.078061e+000;-4.379710e+000;7.573677e+000;1.802578e+001;-5.857842e+000;-5.358574e+000;7.655476e+000;2.034515e+000;6.647254e+000;-5.605560e-001
206;2.064671;6.669492e-001;5.342160e+000;-2.670366e-001;2.254785e+000;8.652945e+000;-5.440793e+000;-8.179517e+000;5.329100e+000;-1.306874e-001;1.581190e+001;-4.060994e-002;-5.047439e+000;4.401982e+000;5.663057e+000;4.853208e+000;-2.176289e+000
207;2.074694;-1.274879e+000;7.640136e-001;-1.438751e+000;9.054263e+000;1.196819e+001;-1.673959e+001;-9.379336e+000;1.574496e+000;3.347338e+000;1.042769e+001;-4.485837e+000;-7.298039e+000;5.085481e+000;1.449605e+000;2.884750e-001;-2.169098e+000
208;2.084717;-2.614933e+000;-2.100715e+000;2.947937e+000;1.513394e+001;1.293653e+001;-6.912442e+000;-1.230861e+001;-7.475297e+000;1.046243e+001;9.651891e+000;-5.285084e+000;-2.804106e+000;5.711009e-001;-1.502855e+000;-7.351165e+000;-7.540308e+000
209;2.094739;-2.871226e+000;-1.230799e+000;-1.258502e+000;4.046771e+000;8.383272e+000;4.484279e+000;-2.565702e-001;2.782493e+000;1.155857e+001;8.351673e+000;-6.051846e+000;-1.168363e+000;1.486435e+001;1.487743e+001;5.048946e+000;-6.133859e+000
210;2.104762;-4.967446e+000;6.086091e-001;-1.313527e+000;8.832654e+000;8.521967e+000;-3.279300e+000;-2.799281e+000;8.000009e+000;8.160286e+000;9.225098e+000;-1.883526e+000;-3.246059e+000;1.158695e+001;1.396968e+001;3.636094e+000;-1.089312e+001
211;2.114785;-1.474475e+000;4.692484e-001;1.806717e-001;3.658152e+000;1.010673e+001;-2.306417e+000;-1.281597e+001;1.384568e+001;1.611366e+001;8.909521e+000;-1.836044e+001;-6.660591e+000;-7.872639e+000;3.106535e+000;2.950824e+000;-6.798849e+000
212;2.124807;-2.763932e-001;-3.144019e+000;4.185177e+000;1.684046e+001;1.516994e+001;-8.702186e-001;-1.333772e+001;1.361413e+001;2.458100e+001;1.254292e+001;-1.553658e+001;-9.744813e-001;-1.368622e+000;-9.426677e+000;9.260550e-001;-5.984865e+000
213;2.134830;-8.269684e-001;1.762720e+000;6.100963e+000;2.171940e+001;2.553960e+001;1.353787e-001;-1.274613e+001;-3.962899e+000;1.768395e+001;9.697614e+000;-1.622576e+001;-1.811205e+000;1.014469e+000;8.594982e+000;5.772770e+000;-9.426193e+000
214;2.144853;-3.823887e+000;3.530649e+000;-2.196424e+000;8.998232e+000;1.249974e+001;1.157466e+000;-4.171465e+000;-3.512049e+000;9.244778e+000;1.293132e+001;2.025315e+000;-4.959506e-001;3.519683e+000;2.349941e+000;3.296066e+000;-8.978958e+000
215;2.154875;-3.638597e+000;7.859585e-001;-5.827885e+000;1.245463e+000;3.328513e+000;-2.460022e+000;-1.735659e+000;2.412623e+000;5.251346e+000;9.717038e+000;-5.742352e+000;-1.165137e+001;-1.769451e+000;-1.135864e+001;-5.694935e+000;-1.311781e+000
216;2.164898;-1.971879e+000;6.185528e+000;3.121207e+000;1.367216e+001;1.377330e+001;-8.044201e+000;-1.171245e+001;-5.055944e+000;1.201444e+001;1.098100e+001;-2.170751e+001;-1.562319e+001;-1.001993e+001;-1.574196e+001;-9.690416e+000;-5.625803e+000
217;2.174921;-2.465437e+000;-3.715640e+000;-2.303741e+000;1.262964e+001;2.445963e+001;-3.485564e+000;-1.765180e+001;-3.535997e-001;4.240798e+000;-7.775845e+000;-2.402618e+001;7.078957e+000;1.260763e+001;-3.705428e+000;-2.587287e+000;-7.421402e+000
218;2.184943;-2.194143e+000;-2.557168e+000;-5.355777e+000;3.244527e+000;1.331899e+001;-9.097001e+000;-5.675203e+000;1.138057e+001;1.140091e+001;3.172878e+000;-1.088833e+001;-6.532667e+000;1.268019e+001;1.075710e+001;2.204882e+000;-2.038964e+000
219;2.194966;-2.783737e+000;-1.511987e+000;-1.913929e+000;1.630727e+001;2.099711e+001;5.718797e+000;-1.348916e+001;-6.803103e+000;1.369955e+001;1.755035e+001;1.548443e+000;-1.477790e+000;1.281142e+000;4.248332e+000;-4.096085e-001;-4.812922e+000
220;2.204989;-6.330100e-001;-5.851559e+000;-2.541799e+000;1.032570e+001;1.265599e+001;4.000223e+000;-1.394343e+001;6.548213e+000;2.053211e+001;7.938432e-001;-1.172843e+001;-3.488572e+000;8.991225e+000;1.111542e+001;-1.061370e+000;-3.269040e+000
221;2.215011;-6.075864e+000;-3.368313e+000;3.926003e+000;1.966382e+001;1.483605e+001;-3.221793e+000;-1.031336e+001;1.451332e+001;2.189227e+001;-4.516947e+000;-2.648710e+001;-6.452870e+000;1.592395e+001;1.057937e+001;-1.287396e+000;-5.738888e+000
222;2.225034;-5.457861e+000;-6.450048e+000;-2.607060e+000;1.092003e+001;9.956473e+000;-2.449696e+000;-6.908244e+000;1.500519e+001;2.818971e+001;1.312913e+001;-1.182100e+001;-1.547139e+001;3.584488e+000;8.373820e+000;2.465006e+000;-3.766651e+000
223;2.235057;-2.364350e+000;-3.018352e+000;-3.118578e+000;8.943021e+000;1.367696e+001;7.374193e+000;3.438393e+000;1.388623e+001;2.357132e+001;1.228342e+001;-1.959775e+000;-8.064374e-001;6.319252e+000;6.351217e+000;6.456432e+000;-5.480055e+000
224;2.245079;-3.671002e-001;-2.349615e+000;4.375229e+000;1.293433e+001;1.922097e+001;-3.310122e+000;-1.182964e+001;1.169227e+001;2.190101e+001;6.782812e+000;-5.279764e+000;-6.596212e+000;3.764948e+000;3.652415e+000;4.664324e+000;3.462430e+000
225;2.255102;-1.519172e+000;-2.117804e+000;2.841493e+000;1.506225e+001;1.737561e+001;-7.037813e+000;-1.935656e+001;6.728331e+000;1.833950e+001;2.869677e+000;-5.832559e+000;3.706070e+000;1.073968e+001;4.669773e+000;-1.757295e+000;-4.238966e+000
226;2.265125;-3.695898e+000;-3.524881e+000;-4.489920e+000;6.307245e+000;1.789534e+001;-4.208308e+000;-2.188410e+001;1.030402e+001;2.221673e+001;1.331680e+000;-2.121037e+001;-1.449533e-001;9.962160e+000;7.189768e+000;5.032984e+000;-3.921079e+000
227;2.275147;-1.151135e+000;-1.921908e+000;-3.206908e+000;8.001381e+000;7.426826e+000;-4.943515e+000;-1.548535e+001;4.250327e+000;6.660201e+000;5.952180e+000;-7.844425e+000;-3.274874e+000;9.971329e+000;5.946403e+000;4.399594e+000;4.234577e+000
228;2.285170;-3.044268e+000;-3.129392e+000;-3.395318e+000;6.905938e+000;1.377347e+001;3.145096e+000;-2.639744e+000;2.291020e+000;1.724092e+001;2.320528e+001;-1.161279e+001;-2.627334e+001;-4.938193e+000;6.732120e+000;-6.857130e-001;-3.000520e+000
229;2.295193;-1.315759e+000;-3.987097e+000;1.609239e+000;1.988903e+001;1.325520e+001;1.529515e+000;-8.673364e+000;6.818004e+000;1.906562e+001;-3.107626e+000;-1.236003e+001;-8.244933e+000;-3.791002e+000;7.749066e+000;-1.811047e+000;-4.756267e+000
230;2.305215;-5.406018e+000;-8.117076e+000;-5.300334e+000;1.536085e+001;1.021697e+001;-1.113457e+001;-9.190664e-001;9.569314e+000;1.050591e+001;1.910685e+000;-1.365071e+001;3.747293e+000;1.118286e+001;8.119223e+000;-3.047105e+000;-8.013737e+000
231;2.315238;-5.631337e+000;-7.080488e+000;-1.588611e+000;1.674628e+001;1.244736e+001;-1.448183e+001;-1.677467e+001;6.636018e+000;2.905474e+001;1.070931e+001;-1.098337e+001;1.299749e+000;1.346032e+001;1.470296e+001;-4.265275e+000;-4.862190e+000
232;2.325261;-3.952851e-001;-3.509535e+000;-1.070649e+000;7.270430e+000;1.033318e+001;1.100372e+000;2.151342e+000;1.677141e+000;6.266682e+000;5.091558e+000;2.631240e+000;-1.280034e+000;4.024396e-001;1.072083e+001;-1.008326e+001;-4.193833e+000
233;2.335283;-4.158918e-004;-8.896887e+000;-7.675463e+000;-8.179494e+000;-7.380431e-001;3.737971e+000;1.406135e+000;-3.353022e+000;-6.548706e+000;2.588215e+000;7.697418e+000;3.546978e+000;-1.076380e+000;-7.702406e+000;-9.953312e+000;-1.316717e+000
234;2.345306;5.951755e+000;-4.456692e+000;-6.004142e+000;-1.317677e+001;-2.817764e+000;1.415020e-001;-3.720810e+000;1.219690e+001;6.174444e+000;-6.048829e+000;1.908317e+001;7.260727e-001;-5.659568e+000;-5.000565e+000;-7.979038e+000;-4.457044e+000
235;2.355329;6.828106e+000;-2.030302e+000;1.999312e-001;-9.551011e+000;-3.689464e+000;-5.707232e+000;9.609438e+000;6.629397e+000;2.498972e+000;-9.862018e-001;-3.715463e+000;1.528005e+000;-9.637784e-001;-3.812130e+000;-1.189955e+001;-1.310204e+000
236;2.365351;6.557256e+000;7.041102e-001;1.584848e+000;-7.930660e+000;-6.367008e+000;8.911753e-001;-1.514609e+000;-7.664063e+000;-6.115339e+000;1.941988e+000;1.175405e+001;1.651733e+001;5.448322e+000;-3.451649e+000;-9.955693e+000;4.478321e+000
237;2.375374;7.722160e+000;3.241423e+000;1.892656e+000;-4.924077e+000;-3.026592e-001;-1.753578e+000;-1.146425e+001;-9.300440e+000;1.398383e+000;9.798205e+000;1.333746e+001;1.609524e+001;1.153534e+001;5.597248e+000;-2.792038e+000;-4.709629e-002
238;2.385397;9.172203e+000;2.795352e+000;1.042303e+001;3.414034e+000;4.438231e+000;7.912825e+000;-6.628590e+000;-1.647644e+001;-3.642915e+000;4.358160e+000;1.310087e+000;1.531807e+001;1.092164e+001;1.223654e+001;-1.315547e+000;1.807763e+000
239;2.395420;8.517378e+000;2.619256e+000;6.185899e+000;-2.043845e+000;-1.349021e+000;-3.110856e+000;-1.007053e+001;-8.737759e+000;-8.398413e-001;4.088780e+000;-7.534426e-001;6.974066e+000;9.712503e+000;3.469101e+000;-9.495148e-002;4.334461e+000
240;2.405442;8.365961e+000;-1.194128e+000;-2.969268e+000;-4.726429e+000;-7.165773e+000;-1.060918e+001;-1.331101e+001;-1.405371e+001;-5.093714e+000;4.628920e+000;1.250633e+001;1.477821e+001;1.223088e+001;7.913454e+000;4.106338e+000;5.105355e+000
241;2.415465;1.147305e+001;1.500550e+000;-2.684718e+000;-5.027953e+000;-4.373012e+000;-6.842896e+000;-1.241859e+001;-9.152618e+000;-6.471616e-001;-1.853048e+000;3.263201e+000;1.103829e+001;1.251525e+001;5.514478e+000;4.338473e+000;8.710526e+000
242;2.425488;1.142875e+001;6.336802e+000;-2.656085e+000;6.264686e-002;-1.475235e+000;-2.810871e+000;-7.743416e+000;-1.131114e+001;-7.282867e+000;-8.120538e+000;5.083674e+000;1.241707e+001;9.953929e+000;-1.782862e+000;3.639510e+000;2.998561e+000
243;2.435510;9.187963e+000;9.255384e+000;-7.149836e-002;5.713570e+000;1.239603e+000;-1.190330e-002;-4.386143e+000;-1.153448e+001;-8.960254e+000;-6.011424e+000;-3.502437e+000;1.095277e+001;1.210344e+001;4.067889e+000;4.343334e+000;-1.057886e+000
244;2.445533;1.092160e+001;8.499133e+000;5.032297e+000;1.022959e+001;-6.487206e-001;7.124745e-001;3.603731e-002;-1.092517e+001;-7.083471e+000;-5.963121e+000;-2.220130e+000;6.865043e+000;8.217603e+000;1.133691e-001;1.954552e-001;-1.201824e+000
245;2.455556;1.402026e+001;7.671463e+000;1.710028e+000;5.508745e+000;7.279955e+000;-2.730487e+000;-6.603166e+000;2.336143e+000;-1.021109e+001;-1.014744e+001;-4.854892e+000;-2.588045e+000;9.243219e+000;2.563199e-001;1.506865e+000;-2.908983e+000
246;2.465578;8.895910e+000;6.718616e+000;5.618273e+000;1.219590e+001;9.749676e-001;-6.896362e+000;-1.784850e+000;-2.873007e+000;-3.075167e+000;-9.285843e+000;-8.603105e+000;-1.978762e+000;-2.526264e+000;4.028811e+000;3.823749e+000;7.957889e-001
247;2.475601;6.455128e+000;2.275360e+000;1.355394e+001;4.831328e-001;2.975620e+000;-9.337442e-002;-1.563284e+001;-1.322554e+001;-1.385658e+001;5.641283e+000;3.878330e+000;6.821264e+000;-8.649257e+000;5.421834e+000;3.323747e+000;1.460184e+000
248;2.485624;5.184431e+000;-5.977242e+000;-4.631852e+000;-7.083941e+000;-7.315756e+000;-1.622956e+001;-1.572307e+001;-5.912631e+000;-5.187371e+000;1.044843e+001;1.228866e+001;8.620089e+000;9.284704e+000;1.415549e+001;1.182722e+001;4.077610e+000
